Brand,Model,AccelSec,TopSpeed_KmH,Range_Km,Efficiency_WhKm,FastChange_KmH,RapidChange,PowerTrain,PlugType,BodyStyle,Segment,Seats,PriceEuro
Tesla,Model 3 Long Range Dual Motor,3.1,233,614,161,250,Yes,BEV,Type 2 CCS,Saloon,C,5,54990
Volkswagen,ID.3 Pure,8.9,160,350,155,100,No,BEV,Type 2 CCS,Hatchback,C,5,39995
BMW,iX3,6.8,180,460,188,150,Yes,BEV,Type 2 CCS,SUV,D,5,67900
Tesla,Model Y Long Range Dual Motor,3.7,217,533,168,250,Yes,BEV,Type 2 CCS,SUV,D,5,57990
Audi,e-tron 50 quattro,6.8,200,347,218,120,Yes,BEV,Type 2 CCS,SUV,E,5,69900
Mercedes-Benz,EQC 400,5.1,180,471,202,110,Yes,BEV,Type 2 CCS,SUV,E,5,71900
Nissan,Leaf e+,7.9,157,385,168,50,No,BEV,Type 1 CHAdeMO,Hatchback,C,5,34995
Hyundai,Kona Electric,7.6,167,484,146,77,Yes,BEV,Type 2 CCS,SUV,C,5,37995
Kia,e-Niro,7.8,167,455,148,77,Yes,BEV,Type 2 CCS,SUV,C,5,36995
Ford,Mustang Mach-E Extended Range,5.2,180,610,183,150,Yes,BEV,Type 2 CCS,SUV,D,5,54995
Tesla,Model S Long Range,3.1,250,652,179,250,Yes,BEV,Type 2 CCS,Saloon,E,5,89990
Porsche,Taycan 4S,4.0,250,484,248,270,Yes,BEV,Type 2 CCS,Saloon,E,4,89990
Volkswagen,ID.4 Pro Performance,6.2,160,520,175,125,Yes,BEV,Type 2 CCS,SUV,D,5,44995
Skoda,Enyaq iV 80,6.9,160,510,175,125,Yes,BEV,Type 2 CCS,SUV,D,5,42995
Audi,Q4 e-tron 40,8.5,160,520,175,125,No,BEV,Type 2 CCS,SUV,D,5,44995
Tesla,Model X Long Range,3.8,250,580,202,250,Yes,BEV,Type 2 CCS,SUV,F,7,99990
Jaguar,I-Pace,4.8,200,470,232,100,Yes,BEV,Type 2 CCS,SUV,E,5,69995
Polestar,2 Long Range Single Motor,7.4,160,540,163,150,Yes,BEV,Type 2 CCS,Fastback,D,5,44995
Volvo,XC40 Recharge,4.9,180,418,200,150,Yes,BEV,Type 2 CCS,SUV,D,5,54995
Renault,Zoe R110,11.4,135,395,158,22,No,BEV,Type 2 CCS,Hatchback,B,5,29995
Tesla,Model 3 Standard Range Plus,5.6,225,448,148,170,Yes,BEV,Type 2 CCS,Saloon,C,5,42990
BMW,i4 eDrive40,5.7,190,590,168,200,Yes,BEV,Type 2 CCS,Saloon,D,5,54995
Mercedes-Benz,EQS 450+,6.2,210,770,188,200,Yes,BEV,Type 2 CCS,Saloon,F,5,99990
Audi,e-tron GT quattro,3.3,245,487,233,270,Yes,BEV,Type 2 CCS,Fastback,F,4,99990
Hyundai,Ioniq 5 Long Range,5.2,185,481,168,220,Yes,BEV,Type 2 CCS,SUV,D,5,44995
Kia,EV6 Long Range,5.2,185,528,168,220,Yes,BEV,Type 2 CCS,SUV,D,5,44995
Ford,F-150 Lightning Extended Range,4.4,180,515,238,150,Yes,BEV,Type 2 CCS,Pickup,F,5,79995
Rivian,R1T Launch Edition,3.0,201,505,219,200,Yes,BEV,Type 2 CCS,Pickup,F,5,79995
Lucid,Air Dream Edition,2.8,270,837,168,300,Yes,BEV,Type 2 CCS,Saloon,F,5,169000
Tesla,Cybertruck Tri Motor,2.9,209,800,200,250,Yes,BEV,Type 2 CCS,Pickup,F,6,79990
Volkswagen,ID.5 GTX,6.3,180,520,175,135,Yes,BEV,Type 2 CCS,SUV,D,5,54995
Audi,e-tron S Sportback,4.5,210,364,248,150,Yes,BEV,Type 2 CCS,SUV,F,5,89990
BMW,iX xDrive50,4.6,200,630,195,195,Yes,BEV,Type 2 CCS,SUV,F,5,84995
Mercedes-Benz,EQB 350,6.2,160,419,188,100,Yes,BEV,Type 2 CCS,SUV,D,7,54995
Nissan,Ariya e-4ORCE,5.7,200,460,188,130,Yes,BEV,Type 2 CCS,SUV,D,5,47995
Peugeot,e-208,8.3,150,340,148,100,Yes,BEV,Type 2 CCS,Hatchback,B,5,29995
Opel,Corsa-e,8.1,150,340,148,100,Yes,BEV,Type 2 CCS,Hatchback,B,5,29995
Fiat,500e,9.0,150,320,148,85,Yes,BEV,Type 2 CCS,Hatchback,A,4,29995
Mini,Cooper SE,7.3,150,234,148,50,No,BEV,Type 2 CCS,Hatchback,B,4,29995
Smart,EQ fortwo,11.8,130,159,148,22,No,BEV,Type 2 CCS,Hatchback,A,2,22995
Tesla,Model 3 Performance,3.1,261,567,168,250,Yes,BEV,Type 2 CCS,Saloon,C,5,62990
Porsche,Taycan Turbo,2.8,260,484,248,270,Yes,BEV,Type 2 CCS,Saloon,E,4,149990
Audi,RS e-tron GT,3.1,250,472,248,270,Yes,BEV,Type 2 CCS,Fastback,F,4,149990
BMW,i4 M50,3.9,225,510,188,200,Yes,BEV,Type 2 CCS,Saloon,D,5,64995
Mercedes-Benz,EQS 580 4MATIC,3.8,220,670,195,200,Yes,BEV,Type 2 CCS,Saloon,F,5,119990
Volkswagen,ID.Buzz,10.2,145,423,188,135,Yes,BEV,Type 2 CCS,MPV,D,7,44995
Rivian,R1S Launch Edition,3.0,201,505,219,200,Yes,BEV,Type 2 CCS,SUV,F,7,84995
Lucid,Air Grand Touring,3.0,235,832,168,300,Yes,BEV,Type 2 CCS,Saloon,F,5,139000
Tesla,Model S Plaid,2.1,322,637,188,250,Yes,BEV,Type 2 CCS,Saloon,E,5,129990
Porsche,Taycan Turbo S,2.6,260,484,248,270,Yes,BEV,Type 2 CCS,Saloon,E,4,179990

